task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_0_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_XGBoost_0_1871,0,completed,1000,2025-11-01T01:25:24.784028,,2025-11-01T01:30:19.096402,,worker_3f7899d9b66214a04de4b7102bd441429c2717e05127c566b3eb9ea5
XGBoost_0_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_XGBoost_0_2308,0,completed,1000,2025-11-01T01:25:24.784066,,2025-11-01T01:32:39.033604,,worker_ec4afe7dbb138eb3215700455c96fdf9bfe709e60db5641d49ebb2d4
XGBoost_0_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_XGBoost_0_3016,0,completed,1000,2025-11-01T01:25:24.784093,,2025-11-01T01:38:09.677452,,worker_ba21ef680df0350cbc1bd8bd068ad9ba0569c74323124e21df0994d0
MLP_(Neural_Network)_0_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_MLP_(Neural_Network)_0_1411,0,completed,1000,2025-11-01T01:25:24.784841,,2025-11-01T01:29:02.922132,,worker_f68842e549d193a9827ece415e3d23f7233eb8d8d51b9086dedbd843
MLP_(Neural_Network)_0_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_MLP_(Neural_Network)_0_6879,0,completed,1000,2025-11-01T01:25:24.784866,,2025-11-01T03:31:19.944204,,worker_ecc35d5048a7d0329c01b5d361c4a9312f757a36a5992d51a793cbb3
MLP_(Neural_Network)_0_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_MLP_(Neural_Network)_0_3401,0,completed,1000,2025-11-01T01:25:24.784888,,2025-11-01T03:18:27.637213,,worker_6ff4279fbd693a011be3617044a1470d19165fe37fe1cc433eeb5bc8
KNN_0_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_KNN_0_6092,0,completed,1000,2025-11-01T01:25:24.785624,,2025-11-01T01:26:27.318601,,worker_12eea12368ac7882fafce39d03fdc7019df4f30fde2e7d5440bc5626
KNN_0_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_KNN_0_1930,0,completed,1000,2025-11-01T01:25:24.785646,,2025-11-01T01:26:47.614852,,worker_4636b85f966ff7845184b32f2597a03adc55e93adfa521904d35e957
KNN_0_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_KNN_0_1206,0,completed,1000,2025-11-01T01:25:24.785666,,2025-11-01T01:26:34.090459,,worker_3d70c1af841e8f04ebed76c6c22d1e79d9957c9b94d63906546cf3ab
SVM_0_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_SVM_0_2353,0,completed,1000,2025-11-01T01:25:24.786376,,2025-11-01T01:27:43.099959,,worker_ab78a66793e00bf21e1d218420d836a9bc64860492686d46178a91a3
SVM_0_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_SVM_0_9921,0,completed,1000,2025-11-01T01:25:24.786397,,2025-11-01T01:30:28.436545,,worker_500f3ba6eb68c8f2396619931e96c7b26235484ab10ae5e25b3a8845
SVM_0_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-10_sub-11_sub-12_sub-46_sub-47_sub-48/task_SVM_0_1141,0,completed,1000,2025-11-01T01:25:24.786417,,2025-11-01T01:28:59.313616,,worker_e04f00af93956b49156eb7373736812ff60a86641cddf25e219001c0
XGBoost_1_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_XGBoost_1_1871,1,completed,999,2025-11-01T01:25:24.784122,,2025-11-01T01:30:28.567130,,worker_9ba0c3fb01b3324faa49f1b3953240e4cef19585626ffdf6184111e5
XGBoost_1_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_XGBoost_1_2308,1,completed,999,2025-11-01T01:25:24.784145,,2025-11-01T01:32:11.314781,,worker_74de47088d93d7523907982aa7d913c58e612fd79a4d9ebf67952030
XGBoost_1_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_XGBoost_1_3016,1,completed,999,2025-11-01T01:25:24.784167,,2025-11-01T01:38:15.839238,,worker_d6d78556e981d51909ad2059f6a471ed26d02a1269a267f7e1864fdc
MLP_(Neural_Network)_1_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_MLP_(Neural_Network)_1_1411,1,completed,999,2025-11-01T01:25:24.784909,,2025-11-01T01:29:07.600651,,worker_84500852f2197d11bd09f664d4d6cbecce295620b6659cb1f10cac9a
MLP_(Neural_Network)_1_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_MLP_(Neural_Network)_1_6879,1,completed,999,2025-11-01T01:25:24.784930,,2025-11-01T03:22:12.626536,,worker_3f7899d9b66214a04de4b7102bd441429c2717e05127c566b3eb9ea5
MLP_(Neural_Network)_1_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_MLP_(Neural_Network)_1_3401,1,completed,999,2025-11-01T01:25:24.784951,,2025-11-01T04:31:37.410825,,worker_ec4afe7dbb138eb3215700455c96fdf9bfe709e60db5641d49ebb2d4
KNN_1_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_KNN_1_6092,1,completed,999,2025-11-01T01:25:24.785686,,2025-11-01T01:39:01.251713,,worker_ba21ef680df0350cbc1bd8bd068ad9ba0569c74323124e21df0994d0
KNN_1_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_KNN_1_1930,1,completed,999,2025-11-01T01:25:24.785706,,2025-11-01T01:29:46.355541,,worker_f68842e549d193a9827ece415e3d23f7233eb8d8d51b9086dedbd843
KNN_1_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_KNN_1_1206,1,completed,999,2025-11-01T01:25:24.785728,,2025-11-01T03:32:01.349992,,worker_ecc35d5048a7d0329c01b5d361c4a9312f757a36a5992d51a793cbb3
SVM_1_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_SVM_1_2353,1,completed,999,2025-11-01T01:25:24.786437,,2025-11-01T03:20:21.142854,,worker_6ff4279fbd693a011be3617044a1470d19165fe37fe1cc433eeb5bc8
SVM_1_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_SVM_1_9921,1,completed,999,2025-11-01T01:25:24.786459,,2025-11-01T01:30:34.642805,,worker_12eea12368ac7882fafce39d03fdc7019df4f30fde2e7d5440bc5626
SVM_1_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-14_sub-15_sub-49_sub-50_sub-51/task_SVM_1_1141,1,completed,999,2025-11-01T01:25:24.786479,,2025-11-01T01:30:10.934089,,worker_4636b85f966ff7845184b32f2597a03adc55e93adfa521904d35e957
XGBoost_2_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_XGBoost_2_1871,2,completed,998,2025-11-01T01:25:24.784189,,2025-11-01T01:31:16.240578,,worker_3d70c1af841e8f04ebed76c6c22d1e79d9957c9b94d63906546cf3ab
XGBoost_2_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_XGBoost_2_2308,2,completed,998,2025-11-01T01:25:24.784210,,2025-11-01T01:33:42.492546,,worker_ab78a66793e00bf21e1d218420d836a9bc64860492686d46178a91a3
XGBoost_2_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_XGBoost_2_3016,2,completed,998,2025-11-01T01:25:24.784233,,2025-11-01T01:41:45.374576,,worker_500f3ba6eb68c8f2396619931e96c7b26235484ab10ae5e25b3a8845
MLP_(Neural_Network)_2_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_MLP_(Neural_Network)_2_1411,2,completed,998,2025-11-01T01:25:24.784972,,2025-11-01T01:35:54.458376,,worker_e04f00af93956b49156eb7373736812ff60a86641cddf25e219001c0
MLP_(Neural_Network)_2_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_MLP_(Neural_Network)_2_6879,2,completed,998,2025-11-01T01:25:24.784993,,2025-11-01T02:44:59.888031,,worker_9ba0c3fb01b3324faa49f1b3953240e4cef19585626ffdf6184111e5
MLP_(Neural_Network)_2_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_MLP_(Neural_Network)_2_3401,2,completed,998,2025-11-01T01:25:24.785014,,2025-11-01T05:19:52.064354,,worker_74de47088d93d7523907982aa7d913c58e612fd79a4d9ebf67952030
KNN_2_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_KNN_2_6092,2,completed,998,2025-11-01T01:25:24.785749,,2025-11-01T01:39:08.313761,,worker_d6d78556e981d51909ad2059f6a471ed26d02a1269a267f7e1864fdc
KNN_2_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_KNN_2_1930,2,completed,998,2025-11-01T01:25:24.785769,,2025-11-01T01:30:13.978598,,worker_84500852f2197d11bd09f664d4d6cbecce295620b6659cb1f10cac9a
KNN_2_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_KNN_2_1206,2,completed,998,2025-11-01T01:25:24.785789,,2025-11-01T03:22:59.631435,,worker_3f7899d9b66214a04de4b7102bd441429c2717e05127c566b3eb9ea5
SVM_2_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_SVM_2_2353,2,completed,998,2025-11-01T01:25:24.786499,,2025-11-01T04:34:21.517678,,worker_ec4afe7dbb138eb3215700455c96fdf9bfe709e60db5641d49ebb2d4
SVM_2_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_SVM_2_9921,2,completed,998,2025-11-01T01:25:24.786518,,2025-11-01T01:46:14.430609,,worker_ba21ef680df0350cbc1bd8bd068ad9ba0569c74323124e21df0994d0
SVM_2_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-17_sub-18_sub-52_sub-53_sub-54/task_SVM_2_1141,2,completed,998,2025-11-01T01:25:24.786538,,2025-11-01T01:33:06.850786,,worker_f68842e549d193a9827ece415e3d23f7233eb8d8d51b9086dedbd843
XGBoost_3_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_XGBoost_3_1871,3,completed,997,2025-11-01T01:25:24.784256,,2025-11-01T03:34:54.158756,,worker_ecc35d5048a7d0329c01b5d361c4a9312f757a36a5992d51a793cbb3
XGBoost_3_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_XGBoost_3_2308,3,completed,997,2025-11-01T01:25:24.784277,,2025-11-01T03:25:24.122096,,worker_6ff4279fbd693a011be3617044a1470d19165fe37fe1cc433eeb5bc8
