task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_10_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_XGBoost_10_3537,10,completed,990,2025-11-01T23:34:14.985822,,2025-11-02T00:46:42.292858,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
MLP_(Neural_Network)_10_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_MLP_(Neural_Network)_10_6123,10,completed,990,2025-11-01T23:34:14.989052,,2025-11-02T01:50:33.938599,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
MLP_(Neural_Network)_10_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_MLP_(Neural_Network)_10_6858,10,completed,990,2025-11-01T23:34:14.989074,,2025-11-02T07:45:49.725921,,worker_e82115d1e0299297bae17ff48f790caa2c948c6036de3d1d08705093
MLP_(Neural_Network)_10_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_MLP_(Neural_Network)_10_7568,10,completed,990,2025-11-01T23:34:14.989097,,2025-11-02T16:57:46.914079,,worker_459b334bd90983a8678180e7c312d20a5d0cdf82c530fabde20c915c
KNN_10_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_KNN_10_2825,10,completed,990,2025-11-01T23:34:14.992221,,2025-11-02T00:32:15.030275,,worker_bae6badfd14ba782d03ebf68e1412519298cc537db7192a4cbdf28c3
KNN_10_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_KNN_10_9928,10,completed,990,2025-11-01T23:34:14.992241,,2025-11-02T01:15:44.808812,,worker_9de6a5cf23cb1d33ae35bba561da27c8500fe90b801d5a3736360113
KNN_10_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_KNN_10_0124,10,completed,990,2025-11-01T23:34:14.992261,,2025-11-02T13:47:10.438775,,worker_27e54f823c9bb48d43c3d368463a128b1304743ff7f12ca393413e91
SVM_10_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_SVM_10_8446,10,completed,990,2025-11-01T23:34:14.995324,,2025-11-02T13:50:13.596251,,worker_296c9067751c10261d0a02ea71b317973f480dc36337f2a820a58435
SVM_10_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_SVM_10_0436,10,completed,990,2025-11-01T23:34:14.995344,,2025-11-02T00:49:01.008437,,worker_e889c56c83aca361944eb9e883b9c05023512a8082e2a7391ad70920
SVM_10_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_SVM_10_4243,10,completed,990,2025-11-01T23:34:14.995364,,2025-11-02T02:26:48.435933,,worker_58508966d2305b6a9465d3b1f35acb726223c6a163a4923764e239dd
XGBoost_11_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_XGBoost_11_7132,11,completed,989,2025-11-01T23:34:14.985843,,2025-11-02T18:44:05.148319,,worker_99b7b4b5545a2b5e8e89ea7ac9314cfa4171d0e4a2ba7031f327a732
XGBoost_11_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_XGBoost_11_5417,11,completed,989,2025-11-01T23:34:14.985864,,2025-11-02T09:10:06.211236,,worker_d567b2d1c2bdc526483a84049f51253ec98ad8f0a8a5c5fe78b0160f
XGBoost_11_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_XGBoost_11_3537,11,completed,989,2025-11-01T23:34:14.985885,,2025-11-02T00:48:06.662271,,worker_4b31da931604c440b4a855a9d6337ba8fd0192dc71a1ce94219e86c0
MLP_(Neural_Network)_11_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_MLP_(Neural_Network)_11_6123,11,completed,989,2025-11-01T23:34:14.989119,,2025-11-02T01:59:11.417627,,worker_1c30d618a35468f978c660a1d22b91a5cb0f45605bf7bb8ceb4bce16
MLP_(Neural_Network)_11_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_MLP_(Neural_Network)_11_6858,11,completed,989,2025-11-01T23:34:14.989140,,2025-11-02T08:09:46.369540,,worker_4120d933bad341a369b83eae1c93613da7ab782b084614622de69a4e
MLP_(Neural_Network)_11_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_MLP_(Neural_Network)_11_7568,11,completed,989,2025-11-01T23:34:14.989161,,2025-11-02T03:22:18.749807,,worker_ebea981974a2f1b92e2ad91148e909e737ad2fd911d48b943d0aaafc
KNN_11_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_KNN_11_2825,11,completed,989,2025-11-01T23:34:14.992288,,2025-11-02T00:47:03.888930,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
KNN_11_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_KNN_11_9928,11,completed,989,2025-11-01T23:34:14.992308,,2025-11-02T01:50:56.379916,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
KNN_11_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_KNN_11_0124,11,completed,989,2025-11-01T23:34:14.992328,,2025-11-02T07:46:10.198969,,worker_e82115d1e0299297bae17ff48f790caa2c948c6036de3d1d08705093
SVM_11_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_SVM_11_8446,11,pending,989,2025-11-01T23:34:14.995384,,,,
SVM_11_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_SVM_11_0436,11,completed,989,2025-11-01T23:34:14.995403,,2025-11-02T00:38:19.671196,,worker_bae6badfd14ba782d03ebf68e1412519298cc537db7192a4cbdf28c3
SVM_11_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-21_sub-36_sub-38_sub-61_sub-63/task_SVM_11_4243,11,completed,989,2025-11-01T23:34:14.995422,,2025-11-02T01:21:04.077035,,worker_9de6a5cf23cb1d33ae35bba561da27c8500fe90b801d5a3736360113
XGBoost_12_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_XGBoost_12_7132,12,completed,988,2025-11-01T23:34:14.985905,,2025-11-02T19:12:08.144183,,worker_9ebe48c53bd3b809d737c7ea697caf71bc6dab185423a4ecac81b33c
XGBoost_12_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_XGBoost_12_5417,12,completed,988,2025-11-01T23:34:14.985927,,2025-11-02T13:58:01.841044,,worker_53b4da09906b747c63fe103348d36410dd68e6c524eb7c5540143987
XGBoost_12_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_XGBoost_12_3537,12,completed,988,2025-11-01T23:34:14.985947,,2025-11-02T01:03:30.635920,,worker_e889c56c83aca361944eb9e883b9c05023512a8082e2a7391ad70920
MLP_(Neural_Network)_12_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_MLP_(Neural_Network)_12_6123,12,completed,988,2025-11-01T23:34:14.989182,,2025-11-02T03:33:43.648173,,worker_58508966d2305b6a9465d3b1f35acb726223c6a163a4923764e239dd
MLP_(Neural_Network)_12_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_MLP_(Neural_Network)_12_6858,12,completed,988,2025-11-01T23:34:14.989204,,2025-11-02T17:38:36.738959,,worker_fb8bafe384dfa26c38d7901ecffac07da6f8890578641bf4d3dd6011
MLP_(Neural_Network)_12_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_MLP_(Neural_Network)_12_7568,12,completed,988,2025-11-01T23:34:14.989226,,2025-11-02T18:25:35.379111,,worker_61908f5ba8c832c1827709bbdcfe77ca1725b5d1adf4cc648dcd4604
KNN_12_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_KNN_12_2825,12,completed,988,2025-11-01T23:34:14.992348,,2025-11-02T00:48:22.006188,,worker_4b31da931604c440b4a855a9d6337ba8fd0192dc71a1ce94219e86c0
KNN_12_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_KNN_12_9928,12,completed,988,2025-11-01T23:34:14.992368,,2025-11-02T01:59:30.020642,,worker_1c30d618a35468f978c660a1d22b91a5cb0f45605bf7bb8ceb4bce16
KNN_12_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_KNN_12_0124,12,completed,988,2025-11-01T23:34:14.992389,,2025-11-02T08:10:02.095363,,worker_4120d933bad341a369b83eae1c93613da7ab782b084614622de69a4e
SVM_12_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_SVM_12_8446,12,completed,988,2025-11-01T23:34:14.995441,,2025-11-02T03:23:44.603885,,worker_ebea981974a2f1b92e2ad91148e909e737ad2fd911d48b943d0aaafc
SVM_12_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_SVM_12_0436,12,completed,988,2025-11-01T23:34:14.995460,,2025-11-02T00:56:10.887119,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
SVM_12_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-24_sub-26_sub-41_sub-52_sub-53/task_SVM_12_4243,12,completed,988,2025-11-01T23:34:14.995482,,2025-11-02T01:01:42.597315,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
XGBoost_13_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/task_XGBoost_13_7132,13,completed,987,2025-11-01T23:34:14.985968,,2025-11-02T07:49:40.158192,,worker_e82115d1e0299297bae17ff48f790caa2c948c6036de3d1d08705093
XGBoost_13_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/task_XGBoost_13_5417,13,completed,987,2025-11-01T23:34:14.985988,,2025-11-02T14:03:33.074976,,worker_9b9fc0063338d987d676c5d899fcc6ec73bd3ee99b4c289e9a5d1d9f
XGBoost_13_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/task_XGBoost_13_3537,13,completed,987,2025-11-01T23:34:14.986009,,2025-11-02T00:54:08.579719,,worker_bae6badfd14ba782d03ebf68e1412519298cc537db7192a4cbdf28c3
MLP_(Neural_Network)_13_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-27_sub-29_sub-45_sub-55_sub-62/task_MLP_(Neural_Network)_13_6123,13,completed,987,2025-11-01T23:34:14.989247,,2025-11-02T01:47:28.486903,,worker_9de6a5cf23cb1d33ae35bba561da27c8500fe90b801d5a3736360113
