task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_7_3645,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_XGBoost_7_3645,7,completed,993,2025-11-01T12:37:18.955430,,2025-11-01T13:17:31.762618,,worker_6b1d8e24046937eebb98f63ca42c15cbc43ab2a73d8073f476c41644
XGBoost_7_9435,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_XGBoost_7_9435,7,completed,993,2025-11-01T12:37:18.955450,,2025-11-01T14:00:46.894131,,worker_b53db7cc2b0359a86bd5e08db860a3a25cadf2168525198326e82b65
MLP_(Neural_Network)_7_3213,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_MLP_(Neural_Network)_7_3213,7,completed,993,2025-11-01T12:37:18.956199,,2025-11-01T12:50:43.987806,,worker_1af7a5dca78496bf15701a9c8d51a0c2e729ef0fb53a24e0cc2d75d5
MLP_(Neural_Network)_7_4646,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_MLP_(Neural_Network)_7_4646,7,completed,993,2025-11-01T12:37:18.956221,,2025-11-01T13:50:55.737739,,worker_4b071380d99f1d39dfdc551654321913d1811432c1e534cebfa8d995
MLP_(Neural_Network)_7_8952,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_MLP_(Neural_Network)_7_8952,7,completed,993,2025-11-01T12:37:18.956242,,2025-11-01T14:03:40.038619,,worker_adca1530e722911fd9bd4f354294dd4dbd43f1dead4136ba6e8f4fbf
KNN_7_4112,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_KNN_7_4112,7,completed,993,2025-11-01T12:37:18.956967,,2025-11-01T12:53:46.983616,,worker_14b96648cfbcb3995486756922e9bab2d59589a08dd66423e3d52d93
KNN_7_7246,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_KNN_7_7246,7,completed,993,2025-11-01T12:37:18.956987,,2025-11-01T12:50:26.597305,,worker_45148d18c940c1126b99e1962f1f4e7fe213471e5368e7179d766295
KNN_7_4352,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_KNN_7_4352,7,completed,993,2025-11-01T12:37:18.957007,,2025-11-01T14:27:48.427270,,worker_37df34d5105666e6d651c46c46a37bfbb320b4e1779f2c9adf734546
SVM_7_8207,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_SVM_7_8207,7,completed,993,2025-11-01T12:37:18.957716,,2025-11-01T12:43:28.042282,,worker_f987dbdab13dde6fbf685aba4fcad16e1428edb07b674695f8c714ba
SVM_7_8017,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_SVM_7_8017,7,completed,993,2025-11-01T12:37:18.957736,,2025-11-01T12:52:10.860030,,worker_9f50cb83a680810c1a1398b2d83a7b1776d9b35866b6979332374f48
SVM_7_4708,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/train_data,/app/data/PCA_L_6_C/transformed/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-28_sub-29_sub-30_sub-37_sub-64_sub-65/task_SVM_7_4708,7,completed,993,2025-11-01T12:37:18.957756,,2025-11-01T14:20:40.297322,,worker_79e68c460b9e6e4ac7981329c8b267c6ba34921ed3e46614f7b59357
XGBoost_8_1433,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_XGBoost_8_1433,8,completed,992,2025-11-01T12:37:18.955470,,2025-11-01T12:50:57.553276,,worker_33809360378eaf3e1796a0a9d47ba1d420b41f1eb46bb552dd604ceb
XGBoost_8_3645,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_XGBoost_8_3645,8,completed,992,2025-11-01T12:37:18.955490,,2025-11-01T13:21:43.309678,,worker_3cc164a7873323c2e9e4d245d304a8ebb29889975bb13f69b7208e13
XGBoost_8_9435,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_XGBoost_8_9435,8,completed,992,2025-11-01T12:37:18.955519,,2025-11-01T13:13:06.512899,,worker_8b4360c4987e799ad0e0dcfd30836920655a7ec64fcfe4b00d9ff060
MLP_(Neural_Network)_8_3213,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_MLP_(Neural_Network)_8_3213,8,completed,992,2025-11-01T12:37:18.956263,,2025-11-01T12:52:02.497778,,worker_ea7e3c5fbba6eb0ed8d7587103fd206efaf46c2c3872111765b5d30b
MLP_(Neural_Network)_8_4646,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_MLP_(Neural_Network)_8_4646,8,completed,992,2025-11-01T12:37:18.956286,,2025-11-01T13:39:42.520699,,worker_6b1d8e24046937eebb98f63ca42c15cbc43ab2a73d8073f476c41644
MLP_(Neural_Network)_8_8952,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_MLP_(Neural_Network)_8_8952,8,completed,992,2025-11-01T12:37:18.956307,,2025-11-01T14:32:43.378269,,worker_b53db7cc2b0359a86bd5e08db860a3a25cadf2168525198326e82b65
KNN_8_4112,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_KNN_8_4112,8,completed,992,2025-11-01T12:37:18.957030,,2025-11-01T12:51:18.313695,,worker_1af7a5dca78496bf15701a9c8d51a0c2e729ef0fb53a24e0cc2d75d5
KNN_8_7246,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_KNN_8_7246,8,completed,992,2025-11-01T12:37:18.957050,,2025-11-01T13:51:25.773380,,worker_4b071380d99f1d39dfdc551654321913d1811432c1e534cebfa8d995
KNN_8_4352,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_KNN_8_4352,8,completed,992,2025-11-01T12:37:18.957070,,2025-11-01T14:04:07.804263,,worker_adca1530e722911fd9bd4f354294dd4dbd43f1dead4136ba6e8f4fbf
SVM_8_8207,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_SVM_8_8207,8,completed,992,2025-11-01T12:37:18.957776,,2025-11-01T12:56:10.343458,,worker_14b96648cfbcb3995486756922e9bab2d59589a08dd66423e3d52d93
SVM_8_8017,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_SVM_8_8017,8,completed,992,2025-11-01T12:37:18.957795,,2025-11-01T12:52:19.161756,,worker_45148d18c940c1126b99e1962f1f4e7fe213471e5368e7179d766295
SVM_8_4708,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/train_data,/app/data/PCA_L_6_C/transformed/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-31_sub-32_sub-33_sub-38_sub-39_sub-40/task_SVM_8_4708,8,completed,992,2025-11-01T12:37:18.957815,,2025-11-01T14:29:18.262589,,worker_37df34d5105666e6d651c46c46a37bfbb320b4e1779f2c9adf734546
XGBoost_9_1433,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_XGBoost_9_1433,9,completed,991,2025-11-01T12:37:18.955540,,2025-11-01T12:46:15.684799,,worker_f987dbdab13dde6fbf685aba4fcad16e1428edb07b674695f8c714ba
XGBoost_9_3645,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_XGBoost_9_3645,9,completed,991,2025-11-01T12:37:18.955560,,2025-11-01T12:58:17.580395,,worker_9f50cb83a680810c1a1398b2d83a7b1776d9b35866b6979332374f48
XGBoost_9_9435,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_XGBoost_9_9435,9,completed,991,2025-11-01T12:37:18.955580,,2025-11-01T14:22:25.180075,,worker_79e68c460b9e6e4ac7981329c8b267c6ba34921ed3e46614f7b59357
MLP_(Neural_Network)_9_3213,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_MLP_(Neural_Network)_9_3213,9,completed,991,2025-11-01T12:37:18.956328,,2025-11-01T12:51:31.719619,,worker_33809360378eaf3e1796a0a9d47ba1d420b41f1eb46bb552dd604ceb
MLP_(Neural_Network)_9_4646,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_MLP_(Neural_Network)_9_4646,9,completed,991,2025-11-01T12:37:18.956348,,2025-11-01T13:48:09.310902,,worker_3cc164a7873323c2e9e4d245d304a8ebb29889975bb13f69b7208e13
MLP_(Neural_Network)_9_8952,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_MLP_(Neural_Network)_9_8952,9,completed,991,2025-11-01T12:37:18.956369,,2025-11-01T13:35:01.450061,,worker_8b4360c4987e799ad0e0dcfd30836920655a7ec64fcfe4b00d9ff060
KNN_9_4112,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_KNN_9_4112,9,completed,991,2025-11-01T12:37:18.957092,,2025-11-01T12:52:50.569684,,worker_ea7e3c5fbba6eb0ed8d7587103fd206efaf46c2c3872111765b5d30b
KNN_9_7246,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_KNN_9_7246,9,completed,991,2025-11-01T12:37:18.957112,,2025-11-01T13:40:16.112903,,worker_6b1d8e24046937eebb98f63ca42c15cbc43ab2a73d8073f476c41644
KNN_9_4352,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_KNN_9_4352,9,completed,991,2025-11-01T12:37:18.957132,,2025-11-01T14:33:01.110518,,worker_b53db7cc2b0359a86bd5e08db860a3a25cadf2168525198326e82b65
SVM_9_8207,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_SVM_9_8207,9,completed,991,2025-11-01T12:37:18.957834,,2025-11-01T12:52:41.644679,,worker_1af7a5dca78496bf15701a9c8d51a0c2e729ef0fb53a24e0cc2d75d5
SVM_9_8017,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_SVM_9_8017,9,completed,991,2025-11-01T12:37:18.957854,,2025-11-01T13:53:38.324839,,worker_4b071380d99f1d39dfdc551654321913d1811432c1e534cebfa8d995
SVM_9_4708,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/train_data,/app/data/PCA_L_6_C/transformed/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-34_sub-35_sub-36_sub-41_sub-42_sub-43/task_SVM_9_4708,9,completed,991,2025-11-01T12:37:18.957873,,2025-11-01T14:06:04.898950,,worker_adca1530e722911fd9bd4f354294dd4dbd43f1dead4136ba6e8f4fbf
XGBoost_10_1433,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_XGBoost_10_1433,10,completed,990,2025-11-01T12:37:18.955601,,2025-11-01T12:59:22.014761,,worker_14b96648cfbcb3995486756922e9bab2d59589a08dd66423e3d52d93
XGBoost_10_3645,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_XGBoost_10_3645,10,completed,990,2025-11-01T12:37:18.955621,,2025-11-01T12:55:50.668699,,worker_45148d18c940c1126b99e1962f1f4e7fe213471e5368e7179d766295
XGBoost_10_9435,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_XGBoost_10_9435,10,completed,990,2025-11-01T12:37:18.955641,,2025-11-01T14:32:53.364867,,worker_37df34d5105666e6d651c46c46a37bfbb320b4e1779f2c9adf734546
MLP_(Neural_Network)_10_3213,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_MLP_(Neural_Network)_10_3213,10,completed,990,2025-11-01T12:37:18.956392,,2025-11-01T12:46:48.430798,,worker_f987dbdab13dde6fbf685aba4fcad16e1428edb07b674695f8c714ba
MLP_(Neural_Network)_10_4646,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_MLP_(Neural_Network)_10_4646,10,completed,990,2025-11-01T12:37:18.956413,,2025-11-01T13:03:32.022809,,worker_9f50cb83a680810c1a1398b2d83a7b1776d9b35866b6979332374f48
MLP_(Neural_Network)_10_8952,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_MLP_(Neural_Network)_10_8952,10,completed,990,2025-11-01T12:37:18.956433,,2025-11-01T14:37:18.107209,,worker_79e68c460b9e6e4ac7981329c8b267c6ba34921ed3e46614f7b59357
