task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_7_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_XGBoost_7_4738,7,completed,993,2025-11-01T21:55:18.235785,,2025-11-01T22:22:10.926936,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
MLP_(Neural_Network)_7_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_MLP_(Neural_Network)_7_2099,7,completed,993,2025-11-01T21:55:18.238944,,2025-11-01T22:00:10.755866,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
MLP_(Neural_Network)_7_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_MLP_(Neural_Network)_7_9244,7,completed,993,2025-11-01T21:55:18.238965,,2025-11-01T23:11:07.352155,,worker_bde904f64e4c0d756e7f802df2b82cd1178841ef8cc503c9c17841d6
MLP_(Neural_Network)_7_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_MLP_(Neural_Network)_7_1854,7,completed,993,2025-11-01T21:55:18.238987,,2025-11-02T01:56:05.708310,,worker_c032beb2f325b4293511dc0a64c18da6e19d53e14705d676800291bb
KNN_7_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_KNN_7_9858,7,completed,993,2025-11-01T21:55:18.242103,,2025-11-01T22:22:48.848030,,worker_7179033e0614f5f70ca0fae0ced4eb1e87d860bb0e1d7d727607557d
KNN_7_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_KNN_7_1641,7,completed,993,2025-11-01T21:55:18.242127,,2025-11-01T22:00:14.197812,,worker_4ecdab64b9602cd0f085a14b6fc2ba0819cf4e46d7236796e640f716
KNN_7_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_KNN_7_9172,7,completed,993,2025-11-01T21:55:18.242149,,2025-11-01T22:54:53.393208,,worker_4e8f1c6d945b2a1d2aea8e53efc3f78769976538607c3bd85e25ed7e
SVM_7_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_SVM_7_9082,7,completed,993,2025-11-01T21:55:18.245181,,2025-11-02T00:51:05.524283,,worker_822f1375dcad0e6f7657734a1ea26ba83e4ea4ac0371dfc1095e9854
SVM_7_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_SVM_7_5857,7,completed,993,2025-11-01T21:55:18.245201,,2025-11-01T22:23:19.628760,,worker_dfdcfdb3249565d6196f959fa2016d6332a409bcfa102470956dc184
SVM_7_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-13_sub-20_sub-33_sub-41_sub-48_sub-61/task_SVM_7_5152,7,completed,993,2025-11-01T21:55:18.245220,,2025-11-01T22:00:18.306840,,worker_b7a70e0aa9c3aeecb65fd22601d3448ea2af533f2f93d0bbbf2d755d
XGBoost_8_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_XGBoost_8_6531,8,completed,992,2025-11-01T21:55:18.235806,,2025-11-01T23:15:04.944428,,worker_d39782c0b09c22e40e244262bb1bd3ad13987be1a99c6a2738374dd6
XGBoost_8_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_XGBoost_8_0310,8,completed,992,2025-11-01T21:55:18.235826,,2025-11-02T01:23:15.825786,,worker_11d59c9cc0a81563a29a9f378f2299b5cfb4e39493e01f6a781057b5
XGBoost_8_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_XGBoost_8_4738,8,completed,992,2025-11-01T21:55:18.235847,,2025-11-01T22:35:24.086863,,worker_fd246238e1d785276fce84365bade75d9d729f7b30b62a22b570e91e
MLP_(Neural_Network)_8_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_MLP_(Neural_Network)_8_2099,8,completed,992,2025-11-01T21:55:18.239008,,2025-11-01T22:00:56.704870,,worker_d066ba3d41dde4c5503cf80842c58422881e6e0d480ff0ea5c0b50b6
MLP_(Neural_Network)_8_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_MLP_(Neural_Network)_8_9244,8,completed,992,2025-11-01T21:55:18.239031,,2025-11-01T23:23:31.561306,,worker_a8b29e8c0af28ab8ce69ba3db134c980ca1210d700776eeb63ce40b9
MLP_(Neural_Network)_8_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_MLP_(Neural_Network)_8_1854,8,completed,992,2025-11-01T21:55:18.239052,,2025-11-02T01:46:31.296886,,worker_9e3fd0ef908bd08cdef52fcf6ca6de294f848f4eeecb3bcd34871c29
KNN_8_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_KNN_8_9858,8,completed,992,2025-11-01T21:55:18.242169,,2025-11-01T22:22:23.986985,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
KNN_8_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_KNN_8_1641,8,completed,992,2025-11-01T21:55:18.242189,,2025-11-01T22:00:26.085930,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
KNN_8_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_KNN_8_9172,8,completed,992,2025-11-01T21:55:18.242208,,2025-11-01T23:11:23.303708,,worker_bde904f64e4c0d756e7f802df2b82cd1178841ef8cc503c9c17841d6
SVM_8_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_SVM_8_9082,8,completed,992,2025-11-01T21:55:18.245240,,2025-11-02T01:57:58.476000,,worker_c032beb2f325b4293511dc0a64c18da6e19d53e14705d676800291bb
SVM_8_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_SVM_8_5857,8,completed,992,2025-11-01T21:55:18.245260,,2025-11-01T22:26:13.863071,,worker_7179033e0614f5f70ca0fae0ced4eb1e87d860bb0e1d7d727607557d
SVM_8_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-21_sub-32_sub-49_sub-57_sub-65/task_SVM_8_5152,8,completed,992,2025-11-01T21:55:18.245279,,2025-11-01T22:02:23.514386,,worker_4ecdab64b9602cd0f085a14b6fc2ba0819cf4e46d7236796e640f716
XGBoost_9_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_XGBoost_9_6531,9,completed,991,2025-11-01T21:55:18.235868,,2025-11-01T22:58:55.422007,,worker_4e8f1c6d945b2a1d2aea8e53efc3f78769976538607c3bd85e25ed7e
XGBoost_9_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_XGBoost_9_0310,9,completed,991,2025-11-01T21:55:18.235888,,2025-11-02T00:54:48.560220,,worker_822f1375dcad0e6f7657734a1ea26ba83e4ea4ac0371dfc1095e9854
XGBoost_9_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_XGBoost_9_4738,9,completed,991,2025-11-01T21:55:18.235911,,2025-11-01T22:33:27.951635,,worker_dfdcfdb3249565d6196f959fa2016d6332a409bcfa102470956dc184
MLP_(Neural_Network)_9_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_MLP_(Neural_Network)_9_2099,9,completed,991,2025-11-01T21:55:18.239072,,2025-11-01T22:00:47.391506,,worker_b7a70e0aa9c3aeecb65fd22601d3448ea2af533f2f93d0bbbf2d755d
MLP_(Neural_Network)_9_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_MLP_(Neural_Network)_9_9244,9,completed,991,2025-11-01T21:55:18.239092,,2025-11-01T23:42:53.346985,,worker_d39782c0b09c22e40e244262bb1bd3ad13987be1a99c6a2738374dd6
MLP_(Neural_Network)_9_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_MLP_(Neural_Network)_9_1854,9,completed,991,2025-11-01T21:55:18.239120,,2025-11-02T01:15:25.159782,,worker_11d59c9cc0a81563a29a9f378f2299b5cfb4e39493e01f6a781057b5
KNN_9_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_KNN_9_9858,9,completed,991,2025-11-01T21:55:18.242228,,2025-11-01T22:35:35.380828,,worker_fd246238e1d785276fce84365bade75d9d729f7b30b62a22b570e91e
KNN_9_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_KNN_9_1641,9,completed,991,2025-11-01T21:55:18.242249,,2025-11-01T22:01:11.223423,,worker_d066ba3d41dde4c5503cf80842c58422881e6e0d480ff0ea5c0b50b6
KNN_9_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_KNN_9_9172,9,completed,991,2025-11-01T21:55:18.242269,,2025-11-01T23:23:45.357279,,worker_a8b29e8c0af28ab8ce69ba3db134c980ca1210d700776eeb63ce40b9
SVM_9_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_SVM_9_9082,9,completed,991,2025-11-01T21:55:18.245299,,2025-11-02T01:48:40.774561,,worker_9e3fd0ef908bd08cdef52fcf6ca6de294f848f4eeecb3bcd34871c29
SVM_9_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_SVM_9_5857,9,completed,991,2025-11-01T21:55:18.245320,,2025-11-01T22:26:01.012204,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
SVM_9_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-14_sub-28_sub-35_sub-59_sub-60_sub-61/task_SVM_9_5152,9,completed,991,2025-11-01T21:55:18.245340,,2025-11-01T22:02:23.776789,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
XGBoost_10_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_XGBoost_10_6531,10,completed,990,2025-11-01T21:55:18.235932,,2025-11-01T23:15:35.640850,,worker_bde904f64e4c0d756e7f802df2b82cd1178841ef8cc503c9c17841d6
XGBoost_10_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_XGBoost_10_0310,10,completed,990,2025-11-01T21:55:18.235953,,2025-11-02T01:02:12.429982,,worker_c032beb2f325b4293511dc0a64c18da6e19d53e14705d676800291bb
XGBoost_10_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_XGBoost_10_4738,10,completed,990,2025-11-01T21:55:18.235976,,2025-11-01T22:36:49.015475,,worker_7179033e0614f5f70ca0fae0ced4eb1e87d860bb0e1d7d727607557d
MLP_(Neural_Network)_10_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-14_sub-32_sub-35_sub-41_sub-60_sub-65/task_MLP_(Neural_Network)_10_2099,10,completed,990,2025-11-01T21:55:18.239142,,2025-11-01T22:03:02.321638,,worker_4ecdab64b9602cd0f085a14b6fc2ba0819cf4e46d7236796e640f716
