task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
SVM_11_2222,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-17_sub-62/task_SVM_11_2222,11,completed,989,2025-11-01T23:30:18.590496,,2025-11-02T00:44:42.609384,,worker_e1233462eb0132d610df65c88f21250bb532d995dd89733fde2d29be
SVM_11_5185,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-17_sub-62/task_SVM_11_5185,11,completed,989,2025-11-01T23:30:18.590518,,2025-11-02T01:12:24.860294,,worker_e03947b95d4438fdb65dfe3c02ad08cd5d411b7b0e9e2be2f0973c46
XGBoost_12_1915,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-41/task_XGBoost_12_1915,12,completed,988,2025-11-01T23:30:18.581101,,2025-11-02T03:29:00.364585,,worker_87c4383dab53810372467602a083eb819ce4ec7c267619a1c3affab7
XGBoost_12_8809,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-41/task_XGBoost_12_8809,12,completed,988,2025-11-01T23:30:18.581121,,2025-11-02T14:20:31.310334,,worker_9d471787b59d1749aae4df7dc9ef9b93d30cc26f631a20b649efc2e7
XGBoost_12_6323,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-41/task_XGBoost_12_6323,12,completed,988,2025-11-01T23:30:18.581141,,2025-11-02T00:55:14.843621,,worker_65e19a6429e7aa385039e52f7b4f91f0633523cced4fb6eef449b5b6
MLP_(Neural_Network)_12_0811,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-41/task_MLP_(Neural_Network)_12_0811,12,completed,988,2025-11-01T23:30:18.584291,,2025-11-02T01:54:59.523761,,worker_7c1a9ac101439b0bd5e960aa8e089f97d8a9785aa104d24c6dda16d3
MLP_(Neural_Network)_12_0881,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-41/task_MLP_(Neural_Network)_12_0881,12,completed,988,2025-11-01T23:30:18.584312,,2025-11-02T06:59:57.323583,,worker_406cc91b3236390c22f9af8c452f667fe3255ff9f32bc788a000275b
MLP_(Neural_Network)_12_5240,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-41/task_MLP_(Neural_Network)_12_5240,12,completed,988,2025-11-01T23:30:18.584332,,2025-11-03T00:01:17.810193,,worker_cff27a72e13536b632607d20ca54635e448248a7eb37caf3492ef698
KNN_12_5927,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-41/task_KNN_12_5927,12,completed,988,2025-11-01T23:30:18.587460,,2025-11-02T00:43:58.297090,,worker_30822af05ca1ea041160d037adea3203e602d7d8dbdf45717af10b38
KNN_12_3824,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-41/task_KNN_12_3824,12,completed,988,2025-11-01T23:30:18.587481,,2025-11-02T01:18:16.770600,,worker_75a8f47ecb2f35755476e4fc6003087b9faf197c376c1df9f5ad5de3
KNN_12_3889,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-41/task_KNN_12_3889,12,completed,988,2025-11-01T23:30:18.587502,,2025-11-02T04:27:36.508834,,worker_8e3b7aba955679dbbc0bccd5189b066b2f4a415d919b99e64f4483dd
SVM_12_6284,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-41/task_SVM_12_6284,12,completed,988,2025-11-01T23:30:18.590538,,2025-11-02T14:14:19.998699,,worker_5a8c315079ed1f5dd65d57b2c4a58de780003cf53bdeeadcf24edc68
SVM_12_2222,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-41/task_SVM_12_2222,12,completed,988,2025-11-01T23:30:18.590557,,2025-11-02T00:50:24.271103,,worker_36d6cd2f049e0587cd2fd62b9ebdb86c63d526f87f6d5dc18ec12c8e
SVM_12_5185,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-41/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-41/task_SVM_12_5185,12,completed,988,2025-11-01T23:30:18.590576,,2025-11-02T01:35:04.189336,,worker_2fa0c7efa1687a00c91a813cf607851f55f612fa98508602a1257014
XGBoost_13_1915,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-44/task_XGBoost_13_1915,13,completed,987,2025-11-01T23:30:18.581162,,2025-11-02T04:34:16.659884,,worker_d488735ccd3a858a145e18257826a76165033a52f6f050a93268636e
XGBoost_13_8809,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-44/task_XGBoost_13_8809,13,completed,987,2025-11-01T23:30:18.581182,,2025-11-02T14:20:51.700573,,worker_ca394e59bea5aa39904656f9c9ef3e36618bf0a9c975f3315283bb3e
XGBoost_13_6323,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-44/task_XGBoost_13_6323,13,completed,987,2025-11-01T23:30:18.581202,,2025-11-02T00:57:14.108080,,worker_e1233462eb0132d610df65c88f21250bb532d995dd89733fde2d29be
MLP_(Neural_Network)_13_0811,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-44/task_MLP_(Neural_Network)_13_0811,13,completed,987,2025-11-01T23:30:18.584352,,2025-11-02T01:35:13.035744,,worker_e03947b95d4438fdb65dfe3c02ad08cd5d411b7b0e9e2be2f0973c46
MLP_(Neural_Network)_13_0881,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-44/task_MLP_(Neural_Network)_13_0881,13,completed,987,2025-11-01T23:30:18.584375,,2025-11-02T05:23:33.149585,,worker_87c4383dab53810372467602a083eb819ce4ec7c267619a1c3affab7
MLP_(Neural_Network)_13_5240,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-44/task_MLP_(Neural_Network)_13_5240,13,completed,987,2025-11-01T23:30:18.584395,,2025-11-02T22:08:16.494230,,worker_dc1c0ddc0b03209e4e1496c40e64cf90770a030b2c9d206cd3e58cf3
KNN_13_5927,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-44/task_KNN_13_5927,13,completed,987,2025-11-01T23:30:18.587520,,2025-11-02T00:55:30.742485,,worker_65e19a6429e7aa385039e52f7b4f91f0633523cced4fb6eef449b5b6
KNN_13_3824,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-44/task_KNN_13_3824,13,completed,987,2025-11-01T23:30:18.587539,,2025-11-02T01:55:12.607287,,worker_7c1a9ac101439b0bd5e960aa8e089f97d8a9785aa104d24c6dda16d3
KNN_13_3889,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-44/task_KNN_13_3889,13,completed,987,2025-11-01T23:30:18.587558,,2025-11-02T07:00:10.360473,,worker_406cc91b3236390c22f9af8c452f667fe3255ff9f32bc788a000275b
SVM_13_6284,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-44/task_SVM_13_6284,13,completed,987,2025-11-01T23:30:18.590595,,2025-11-02T22:15:21.774225,,worker_2133e29c8723635bd9298cfda032abadbe950815b21b183a372a762b
SVM_13_2222,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-44/task_SVM_13_2222,13,completed,987,2025-11-01T23:30:18.590614,,2025-11-02T00:50:49.918589,,worker_30822af05ca1ea041160d037adea3203e602d7d8dbdf45717af10b38
SVM_13_5185,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-44/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-44/task_SVM_13_5185,13,completed,987,2025-11-01T23:30:18.590632,,2025-11-02T01:23:39.267614,,worker_75a8f47ecb2f35755476e4fc6003087b9faf197c376c1df9f5ad5de3
XGBoost_14_1915,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-51/task_XGBoost_14_1915,14,completed,986,2025-11-01T23:30:18.581222,,2025-11-02T04:31:46.969070,,worker_8e3b7aba955679dbbc0bccd5189b066b2f4a415d919b99e64f4483dd
XGBoost_14_8809,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-51/task_XGBoost_14_8809,14,completed,986,2025-11-01T23:30:18.581241,,2025-11-02T20:59:15.821940,,worker_295d1e9e3dd915a26b67e1be770e2e3be83765094542e54fa9249df4
XGBoost_14_6323,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-51/task_XGBoost_14_6323,14,completed,986,2025-11-01T23:30:18.581262,,2025-11-02T01:03:15.917480,,worker_36d6cd2f049e0587cd2fd62b9ebdb86c63d526f87f6d5dc18ec12c8e
MLP_(Neural_Network)_14_0811,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-51/task_MLP_(Neural_Network)_14_0811,14,completed,986,2025-11-01T23:30:18.584415,,2025-11-02T01:25:06.048768,,worker_2fa0c7efa1687a00c91a813cf607851f55f612fa98508602a1257014
MLP_(Neural_Network)_14_0881,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-51/task_MLP_(Neural_Network)_14_0881,14,completed,986,2025-11-01T23:30:18.584435,,2025-11-02T06:12:43.387769,,worker_d488735ccd3a858a145e18257826a76165033a52f6f050a93268636e
MLP_(Neural_Network)_14_5240,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-51/task_MLP_(Neural_Network)_14_5240,14,completed,986,2025-11-01T23:30:18.584455,,2025-11-02T20:06:18.876804,,worker_963f572904ebdff4db9e9fedb9b887de83c0d1f0b8c300f0474370d7
KNN_14_5927,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-51/task_KNN_14_5927,14,completed,986,2025-11-01T23:30:18.587577,,2025-11-02T00:57:32.282903,,worker_e1233462eb0132d610df65c88f21250bb532d995dd89733fde2d29be
KNN_14_3824,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-51/task_KNN_14_3824,14,completed,986,2025-11-01T23:30:18.587596,,2025-11-02T01:35:26.229633,,worker_e03947b95d4438fdb65dfe3c02ad08cd5d411b7b0e9e2be2f0973c46
KNN_14_3889,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-51/task_KNN_14_3889,14,completed,986,2025-11-01T23:30:18.587615,,2025-11-02T05:23:43.957429,,worker_87c4383dab53810372467602a083eb819ce4ec7c267619a1c3affab7
SVM_14_6284,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-51/task_SVM_14_6284,14,completed,986,2025-11-01T23:30:18.590651,,2025-11-02T23:22:47.907098,,worker_ef8b29c4ce411cd6c9d38243c4e8d1e6dda6267809f7e306fc6fbc52
SVM_14_2222,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-51/task_SVM_14_2222,14,completed,986,2025-11-01T23:30:18.590669,,2025-11-02T01:03:16.615759,,worker_65e19a6429e7aa385039e52f7b4f91f0633523cced4fb6eef449b5b6
SVM_14_5185,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-51/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-18_sub-51/task_SVM_14_5185,14,completed,986,2025-11-01T23:30:18.590689,,2025-11-02T01:58:13.660278,,worker_7c1a9ac101439b0bd5e960aa8e089f97d8a9785aa104d24c6dda16d3
XGBoost_15_1915,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-57/task_XGBoost_15_1915,15,completed,985,2025-11-01T23:30:18.581282,,2025-11-02T07:02:58.158492,,worker_406cc91b3236390c22f9af8c452f667fe3255ff9f32bc788a000275b
XGBoost_15_8809,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-57/task_XGBoost_15_8809,15,completed,985,2025-11-01T23:30:18.581304,,2025-11-02T14:26:25.129229,,worker_3c10fe8eb5d81f034c90caef0a289ec47dd9b6186ae43e3f10d19d0e
XGBoost_15_6323,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-18_sub-57/task_XGBoost_15_6323,15,completed,985,2025-11-01T23:30:18.581325,,2025-11-02T01:03:24.670356,,worker_30822af05ca1ea041160d037adea3203e602d7d8dbdf45717af10b38
MLP_(Neural_Network)_15_0811,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-57/task_MLP_(Neural_Network)_15_0811,15,completed,985,2025-11-01T23:30:18.584475,,2025-11-02T01:44:47.518010,,worker_75a8f47ecb2f35755476e4fc6003087b9faf197c376c1df9f5ad5de3
MLP_(Neural_Network)_15_0881,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-57/task_MLP_(Neural_Network)_15_0881,15,completed,985,2025-11-01T23:30:18.584497,,2025-11-02T08:03:12.395975,,worker_8e3b7aba955679dbbc0bccd5189b066b2f4a415d919b99e64f4483dd
MLP_(Neural_Network)_15_5240,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-18_sub-57/task_MLP_(Neural_Network)_15_5240,15,completed,985,2025-11-01T23:30:18.584518,,2025-11-02T22:06:08.355876,,worker_bc9ee1358e0239b7f40e573f574a3b1fa59f864bd25831c59cd39fda
KNN_15_5927,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/train_data,/app/data/ANOVA_L_2_C_Resource_Boosted/transformed/sub-18_sub-57/test_data,/app/data/ANOVA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-18_sub-57/task_KNN_15_5927,15,completed,985,2025-11-01T23:30:18.587635,,2025-11-02T01:03:32.279435,,worker_36d6cd2f049e0587cd2fd62b9ebdb86c63d526f87f6d5dc18ec12c8e
