task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
KNN_7_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-51/task_KNN_7_7516,7,completed,993,2025-11-01T21:55:18.311144,,2025-11-01T21:59:00.485617,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
KNN_7_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-51/task_KNN_7_3850,7,completed,993,2025-11-01T21:55:18.311164,,2025-11-02T00:38:05.561979,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
SVM_7_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-51/task_SVM_7_8413,7,completed,993,2025-11-01T21:55:18.314041,,2025-11-02T03:37:48.970486,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
SVM_7_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-51/task_SVM_7_8323,7,completed,993,2025-11-01T21:55:18.314060,,2025-11-01T22:48:39.594626,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
SVM_7_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-51/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-51/task_SVM_7_2431,7,completed,993,2025-11-01T21:55:18.314079,,2025-11-01T22:00:21.081597,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
XGBoost_8_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-61/task_XGBoost_8_4735,8,completed,992,2025-11-01T21:55:18.305002,,2025-11-01T22:24:45.246606,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
XGBoost_8_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-61/task_XGBoost_8_7969,8,completed,992,2025-11-01T21:55:18.305022,,2025-11-02T03:15:33.445745,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
XGBoost_8_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-61/task_XGBoost_8_3312,8,completed,992,2025-11-01T21:55:18.305042,,2025-11-01T22:29:18.396607,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
MLP_(Neural_Network)_8_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-61/task_MLP_(Neural_Network)_8_8410,8,completed,992,2025-11-01T21:55:18.308097,,2025-11-01T22:01:18.623957,,worker_ecf8fd858b66b032af1ca7e3af6682df65fb77b7e8bc47c0e0e2ab29
MLP_(Neural_Network)_8_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-61/task_MLP_(Neural_Network)_8_2262,8,completed,992,2025-11-01T21:55:18.308117,,2025-11-01T23:07:14.079204,,worker_088f5273be9e00bf697658f0448b5f1022c17ea79eced88d40cde48f
MLP_(Neural_Network)_8_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-61/task_MLP_(Neural_Network)_8_9455,8,completed,992,2025-11-01T21:55:18.308139,,2025-11-02T03:35:35.843548,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
KNN_8_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-61/task_KNN_8_6398,8,completed,992,2025-11-01T21:55:18.311187,,2025-11-01T22:46:17.107140,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
KNN_8_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-61/task_KNN_8_7516,8,completed,992,2025-11-01T21:55:18.311207,,2025-11-01T21:59:20.683136,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
KNN_8_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-61/task_KNN_8_3850,8,completed,992,2025-11-01T21:55:18.311226,,2025-11-02T00:56:01.062674,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
SVM_8_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-61/task_SVM_8_8413,8,completed,992,2025-11-01T21:55:18.314099,,2025-11-01T23:18:03.498429,,worker_7d0911c764ca0954156026b30a2ea3f91254a5417fd4be105d5d5c26
SVM_8_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-61/task_SVM_8_8323,8,completed,992,2025-11-01T21:55:18.314119,,2025-11-01T22:48:20.568721,,worker_8217a94ca570b2d1b3a6d14e8bf975b5e1bcee7910192d8575a86d01
SVM_8_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-61/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-61/task_SVM_8_2431,8,completed,992,2025-11-01T21:55:18.314141,,2025-11-01T22:00:19.496611,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
XGBoost_9_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-64/task_XGBoost_9_4735,9,completed,991,2025-11-01T21:55:18.305063,,2025-11-02T00:46:30.728474,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
XGBoost_9_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-64/task_XGBoost_9_7969,9,completed,991,2025-11-01T21:55:18.305083,,2025-11-02T03:46:27.584969,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
XGBoost_9_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-15_sub-64/task_XGBoost_9_3312,9,completed,991,2025-11-01T21:55:18.305103,,2025-11-01T23:09:47.288386,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
MLP_(Neural_Network)_9_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-64/task_MLP_(Neural_Network)_9_8410,9,completed,991,2025-11-01T21:55:18.308160,,2025-11-01T22:00:43.730169,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
MLP_(Neural_Network)_9_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-64/task_MLP_(Neural_Network)_9_2262,9,completed,991,2025-11-01T21:55:18.308180,,2025-11-01T22:27:38.223882,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
MLP_(Neural_Network)_9_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-15_sub-64/task_MLP_(Neural_Network)_9_9455,9,completed,991,2025-11-01T21:55:18.308203,,2025-11-02T03:49:16.320465,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
KNN_9_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-64/task_KNN_9_6398,9,completed,991,2025-11-01T21:55:18.311246,,2025-11-01T22:29:26.806491,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
KNN_9_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-64/task_KNN_9_7516,9,completed,991,2025-11-01T21:55:18.311265,,2025-11-01T22:01:33.739152,,worker_ecf8fd858b66b032af1ca7e3af6682df65fb77b7e8bc47c0e0e2ab29
KNN_9_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-15_sub-64/task_KNN_9_3850,9,completed,991,2025-11-01T21:55:18.311284,,2025-11-01T23:07:37.775730,,worker_088f5273be9e00bf697658f0448b5f1022c17ea79eced88d40cde48f
SVM_9_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-64/task_SVM_9_8413,9,completed,991,2025-11-01T21:55:18.314162,,2025-11-02T03:36:55.409508,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
SVM_9_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-64/task_SVM_9_8323,9,completed,991,2025-11-01T21:55:18.314183,,2025-11-01T22:50:35.817784,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
SVM_9_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-15_sub-64/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-15_sub-64/task_SVM_9_2431,9,completed,991,2025-11-01T21:55:18.314202,,2025-11-01T22:00:42.475068,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
XGBoost_10_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-42/task_XGBoost_10_4735,10,completed,990,2025-11-01T21:55:18.305126,,2025-11-02T01:02:10.885666,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
XGBoost_10_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-42/task_XGBoost_10_7969,10,completed,990,2025-11-01T21:55:18.305146,,2025-11-01T23:18:52.441553,,worker_7d0911c764ca0954156026b30a2ea3f91254a5417fd4be105d5d5c26
XGBoost_10_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-16_sub-42/task_XGBoost_10_3312,10,completed,990,2025-11-01T21:55:18.305166,,2025-11-01T23:07:57.934509,,worker_8217a94ca570b2d1b3a6d14e8bf975b5e1bcee7910192d8575a86d01
MLP_(Neural_Network)_10_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-42/task_MLP_(Neural_Network)_10_8410,10,completed,990,2025-11-01T21:55:18.308225,,2025-11-01T22:00:37.891963,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
MLP_(Neural_Network)_10_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-42/task_MLP_(Neural_Network)_10_2262,10,completed,990,2025-11-01T21:55:18.308248,,2025-11-02T01:55:05.847988,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
MLP_(Neural_Network)_10_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-16_sub-42/task_MLP_(Neural_Network)_10_9455,10,completed,990,2025-11-01T21:55:18.308269,,2025-11-02T04:34:30.830489,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
KNN_10_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-42/task_KNN_10_6398,10,completed,990,2025-11-01T21:55:18.311304,,2025-11-01T23:10:12.917810,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
KNN_10_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-42/task_KNN_10_7516,10,completed,990,2025-11-01T21:55:18.311324,,2025-11-01T22:01:39.732225,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
KNN_10_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-16_sub-42/task_KNN_10_3850,10,completed,990,2025-11-01T21:55:18.311343,,2025-11-01T22:27:50.994034,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
SVM_10_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-42/task_SVM_10_8413,10,completed,990,2025-11-01T21:55:18.314222,,2025-11-02T03:51:06.419878,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
SVM_10_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-42/task_SVM_10_8323,10,completed,990,2025-11-01T21:55:18.314241,,2025-11-01T22:30:49.486031,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
SVM_10_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-16_sub-42/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-16_sub-42/task_SVM_10_2431,10,completed,990,2025-11-01T21:55:18.314260,,2025-11-01T22:03:04.155827,,worker_ecf8fd858b66b032af1ca7e3af6682df65fb77b7e8bc47c0e0e2ab29
XGBoost_11_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-17_sub-62/task_XGBoost_11_4735,11,completed,989,2025-11-01T21:55:18.305186,,2025-11-01T23:15:18.870757,,worker_088f5273be9e00bf697658f0448b5f1022c17ea79eced88d40cde48f
XGBoost_11_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-17_sub-62/task_XGBoost_11_7969,11,completed,989,2025-11-01T21:55:18.305207,,2025-11-02T03:44:45.156433,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
XGBoost_11_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-17_sub-62/task_XGBoost_11_3312,11,completed,989,2025-11-01T21:55:18.305227,,2025-11-01T23:11:07.203779,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
MLP_(Neural_Network)_11_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-17_sub-62/task_MLP_(Neural_Network)_11_8410,11,completed,989,2025-11-01T21:55:18.308289,,2025-11-01T22:01:10.185448,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
MLP_(Neural_Network)_11_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-17_sub-62/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-17_sub-62/task_MLP_(Neural_Network)_11_2262,11,completed,989,2025-11-01T21:55:18.308310,,2025-11-02T01:04:22.668757,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
